"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - ταιριάζει με κάθε; 'xyz*' - ταιριάζει με κάθε που αρχίζει από 'xyz' και όχι μεγαλύτερο από %d."
"-- Please Select --","-- Παρακαλούμε Επιλέξτε --"
"Add New Class","Προσθήκη Νέας Κλάση"
"Add New Tax Rate","Προσθήκη Νέου Φορολογικού Συντελεστή"
"Add New Tax Rule","Προσθήκη Νέου Φορολογικού Κανόνα"
"After Discount","Μετά την Έκπτωση"
"An error occurred while deleting this rate.","Σφάλμα προέκυψε ενώ διαγράφατε αυτό το ποσοστό."
"An error occurred while deleting this rate. Incorrect rate ID.","Σφάλμα προέκυψε ενώ διαγράφατε αυτό το ποσοστό. Λάθος ID ποσοστού."
"An error occurred while deleting this tax class.","Σφάλμα προέκυψε ενώ διαγράφατε αυτό τον φορολογικό συντελεστή."
"An error occurred while deleting this tax rule.","Σφάλμα προέκυψε ενώ διαγράφατε αυτόν τον κανόνα φορολογικού συντελεστή."
"An error occurred while saving this tax class.","Σφάλμα προέκυψε ενώ αποθηκεύατε αυτή τη φορολογική κλάση."
"An error occurred while saving this tax class. A class with the same name","Σφάλμα προέκυψε ενώ αποθηκεύατε αυτή τη φορολογική κλάση. Η κλάση με το ίδιο όνομα"
"Apply Customer Tax","Εφαρμογή Φόρου Πελάτη"
"Apply Discount On Prices","Εφαρμογή Έκπτωσης στις Τιμές"
"Apply Tax On","Εφαρμογή Φόρου Επί"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Η εφαρμογή έκπτωσης στη τιμή, συμπεριλαμβανομένου του φόρου, βασίζεται στο φόρο του καταστήματος, αν επιλεγεί το ""Εφαρμογή Φόρου μετά την Έκπτωση""."
"Are you sure you want to do this?","Είστε βέβαιοι πως θέλετε να το κάνετε αυτό;"
"Back","Πίσω"
"Before Discount","Πριν την Έκπτωση"
"CSV","CSV"
"Calculate off subtotal only","Υπολογισμός μείωσης μόνο στο μερικό σύνολο"
"Calculation Settings","Ρυθμίσεις Υπολογισμού"
"Catalog Prices","Τιμές Καταλόγου"
"Class Name","Όνομα Κλάσης"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Πατήστε εδώ για <a href=""%s"">Διαμόρφωση Φόρου</a> και αλλάξτε τις ρυθμίσεις σας."
"Code","Κωδικός"
"Country","Χώρα"
"Custom price if available","Προσαρμοσμένη τιμή αν είναι διαθέσιμη"
"Customer Tax Class","Φορολογική Κλάση Πελάτη"
"Customer Tax Class Information","Πληροφορίες Φορολογικής Κλάσης Πελάτη"
"Customer Tax Classes","Φορολογικές Κλάσεις Πελάτη"
"Default Country","Προκαθορισμένη Χώρα"
"Default Post Code","Προκαθορισμένος Ταχ. Κωδικός"
"Default State","Προκαθορισμένος Νομός"
"Default Tax Destination Calculation","Προκαθορισμένος Υπολογισμός Φόρου Προορισμού"
"Delete Class","Διαγραφή Κλάσης"
"Delete Rate","Διαγραφή Συντελεστή"
"Delete Rule","Διαγραφή Κανόνα"
"Display Full Tax Summary","Εμφάνιση Περίληψης πλήρης Φόρου"
"Display Prices","Εμφάνιση Τιμών"
"Display Product Prices In Catalog","Εμφάνιση Τιμών Προϊόντων στο Κατάλογο"
"Display Shipping Amount","Εμφάνιση Ποσού εξόδων Αποστολής"
"Display Shipping Prices","Εμφάνιση Κόστους Αποστολής"
"Display Subtotal","Εμφάνιση Μερικού Συνόλου"
"Display Zero Tax Subtotal","Εμφάνιση Μηδενικού Φόρου στο Μερικό Σύνολο"
"Edit Class","Επεξεργασία Κλάσης"
"Edit Class '%s'","Επεξεργασία Κλάσης '%s'"
"Edit Rule","Επεξεργασία Κανόνα"
"Edit Tax Rate","Επεξεργασία Φορολογικού Συντελεστή"
"Enable Cross Border Trade","Επιτρέπονται Διασυνοριακές Συναλλαγές"
"Excel XML","Αρχείο Excel XML"
"Excl. Tax","Μη Συμπ. Φόρος"
"Excl. Tax:","Μη Συμπ. Φόρος:"
"Excluding Tax","Μη Συμπεριλαμβανόμενος Φόρος"
"Export Tax Rates","Εξαγωγή Φορολογικών Συντελεστών"
"Grand Total (Excl. Tax)","Γενικό Σύνολο (Μη Συμπ. Φόρος)"
"Grand Total (Excl.Tax)","Γενικό Σύνολο (χωρίς Φ.Π.Α.)"
"Grand Total (Incl. Tax)","Γενικό Σύνολο (Συμπ. Φόρος)"
"Grand Total (Incl.Tax)","Γενικό Σύνολο (Συμπ. Φόρου)"
"Grand Total Excl. Tax","Γενικό Σύνολο χωρίς Φ.Π.Α."
"Grand Total Incl. Tax","Γενικό Σύνολο Συμπ. Φόρου"
"Ignore this notification","Παράβλεψη αυτή της ειδοποίησης"
"Import / Export Tax Rates","Εισαγωγή / Εξαγωγή Φορολογικών Συντελεστών"
"Import Tax Rates","Εισαγωγή Φορολογικών Συντελεστών"
"Inc. Tax","Συμπ. Φόρος"
"Incl. Tax","Συμπεριλαμβανόμενος Φόρος"
"Incl. Tax:","Συμπ. Φόρος:"
"Include Tax In Grand Total","Συμπεριλαμβάνεται Φόρος στο Γενικό Σύνολο"
"Including Tax","Συμπεριλαμβάνεται Φόρος"
"Including and Excluding Tax","Συμπεριλαμβανόμενος και Μη Φόρος"
"Invalid file format upload attempt","Προσπάθεια φόρτωσης αρχείου με μη έγκυρη μορφοποίηση"
"Invalid file upload attempt","Προσπάθεια φόρτωσης μή έγκυρου αρχείου"
"Manage Customer Tax Classes","Διαχείριση Φορολογικών Κλάσεων Πελατών"
"Manage Product Tax Classes","Διαχείριση Φορολογικών Κλάσεων Προϊόντων"
"Manage Tax Rates","Διαχείριση Φορολογικών Συντελεστών"
"Manage Tax Rules","Διαχείριση Φορολογικών Κανόνων"
"Manage Tax Zones & Rates","Διαχείριση Φορολογικών Ζωνών και Συντελεστών"
"Maximum zip code length is 9.","Το μέγιστο μήκος Ταχ. Κωδικού είναι 9."
"Name","Όνομα"
"New Class","Νέα Κλάση"
"New Rule","Νέος Κανόνας"
"New Tax Rate","Νέος Φορολογικός Συντελεστής"
"No","Όχι"
"None","Κανένα"
"One of the country has invalid code.","Μία από τις χώρες έχει άκυρο κωδικό."
"Orders, Invoices, Credit Memos Display Settings","Εμφάνιση Ρυθμίσεων για Παραγγελίες, Τιμολόγια, Πιστωτικά Υπομνήματα"
"Original price only","Αρχική τιμή μόνο"
"Please fill all required fields with valid information.","Παρακαλούμε συμπληρώστε όλα τα υποχρεωτικά πεδία με έγκυρες πληροφορίες."
"Please see <a href=""%s"">source</a> for more details.","Παρακαλούμε δείτε <a href=""%s"">προέλευση</a> για περισσότερες λεπτομέρειες."
"Price Display Settings","Εμφάνιση Ρυθμίσεων Τιμής"
"Priority","Προτεραιότητα"
"Product Tax Class","Φορολογική Κλάση Προϊόντος"
"Product Tax Class Information","Πληροφορίες Φορολογικής Κλάσης Προϊόντος"
"Product Tax Classes","Φορολογικές Κλάσεις Προϊόντος"
"Range From","Διάστημα Από"
"Range To","Διάστημα Έως"
"Range To should be equal or greater than Range From.","Το ""Διάστημα Έως"" πρέπει να είναι ίσο ή μεγαλύτερο από το ""Διάστημα Από"""
"Rate","Ποσοστό"
"Rate Percent","Ποσοστό τοις Εκατό"
"Rate Percent should be a positive number.","Το ""Ποσοστό τοις Εκατό"" πρέπει να είναι θετικός αριθμός."
"Reset","Reset"
"Row Total","Σύνολο Γραμμής"
"Sales","Πωλήσεις"
"Save Class","Αποθήκευση Κλάσης"
"Save Rate","Αποθήκευση Συντελεστή"
"Save Rule","Αποθήκευση Κανόνα"
"Save and Continue Edit","Αποθήκευση και Συνέχιση της Επεξεργασίας"
"Shipping & Handling (Excl.Tax)","Μεταφορικά & Φορτοεκφόρτωση (Μη Συμπ. Φόρου)"
"Shipping & Handling (Incl.Tax)","Μεταφορικά & Φορτοεκφόρτωση (Συμπ. Φόρου)"
"Shipping & Handling Tax","Φόρος Μεταφορικών & Φορτοεκφόρτωσης"
"Shipping (Excl. Tax)","Μεταφορικά (Μη Συμπ. Φόρος)"
"Shipping (Incl. Tax)","Μεταφορικά (Συμπ. Φόρος)"
"Shipping Excl. Tax (%s)","Μεταφορικά Μη Συμπ. Φόρος (%s)"
"Shipping Incl. Tax (%s)","Μεταφορικά Συμπ. Φόρος (%s)"
"Shipping Prices","Κόστος Αποστολής"
"Shopping Cart Display Settings","Εμφάνιση Ρυθμίσεων Καλαθιού Αγορών"
"Sort Order","Κανόνας Ταξινόμησης"
"State","Νομός"
"State/Region","Νομός/Δήμος"
"Subtotal (Excl. Tax)","Μερικό Σύνολο (Μη Συμπ. Φόρου)"
"Subtotal (Excl.Tax)","Μερικό Σύνολο (Μη Συμπ.Φόρου)"
"Subtotal (Incl. Tax)","Μερικό Σύνολο (Συμπ. Φόρου)"
"Subtotal (Incl.Tax)","Μερικό Σύνολο (Συμπ.Φόρου)"
"Subtotal only","Μερικό Σύνολο μόνο"
"Tax","Φόροι"
"Tax Calculation Based On","Ο Υπολογισμός Φόρου βασίζεται στο"
"Tax Calculation Method Based On","Η Μέθοδος Υπολογισμού Φόρου βασίζεται στο"
"Tax Class for Shipping","Φορολογική Κλάση για Έξοδα Αποστολής"
"Tax Classes","Φορολογικές Κλάσεις"
"Tax Identifier","Αναγνωριστικό Φόρου"
"Tax Rate","Φορολογικός Συντελεστής"
"Tax Rate Information","Πληροφορίες Φορολογικού Συντελεστή"
"Tax Rule Information","Πληροφορίες Φορολογικού Κανόνα"
"Tax Rules","Φορολογικοί Κανόνες"
"Tax Section","Φορολογικό Τμήμα"
"Tax Titles","Φορολογικοί Τίτλοι"
"Tax rate cannot be removed. It exists in tax rule","Ο φορολογικός συντελεστής δεν μπορεί να αφαιρεθεί. Υπάρχει στον φορολογικό κανόνα"
"Tax rates at the same priority are added, others are compounded.","Φορολογικοί συντελεστές με την ίδια προτεραιότητα προστίθενται, άλλοι συνδυάζονται."
"The tax class has been deleted.","Η φορολογική κλάση έχει διαγραφεί."
"The tax class has been saved.","Η φορολογική κλάση έχει αποθηκευτεί."
"The tax rate has been deleted.","Ο φορολογικός συντελεστής έχει διαγραφεί."
"The tax rate has been imported.","Ο φορολογικός συντελεστής έχει εισαχθεί."
"The tax rate has been saved.","Ο φορολογικός συντελεστής έχει αποθηκευτεί."
"The tax rule has been deleted.","Ο φορολογικός κανόνας έχει διαγραφεί."
"This class no longer exists","Αυτή η κλάση πλέον δεν υπάρχει"
"This rule no longer exists","Αυτός ο κανόνας πλέον δεν υπάρχει"
"This rule no longer exists.","Αυτός ο κανόνας δεν υπάρχει πλέον."
"Total","Σύνολο"
"Unit Price","Τιμή Μονάδος"
"Warning tax configuration can result in rounding errors","Προειδοποίηση, η διαμόρφωση του φόρου μπορεί να επιφέρει λάθη στρογγυλοποίησης"
"Warning tax configuration can result in unexpected FPT prices on applicable devices","Προειδοποίηση, η διαμόρφωση του φόρου μπορεί να επιφέρει απρόσμενες  FPT τιμές στις ισχύουσες συσκευές "
"Warning tax discount configuration might result in different discounts than a customer might expect","Προειδοποίηση, η διαμόρφωση της έκπτωσης φόρου μπορεί να επιφέρει διαφορετικές εκπτώσεις απ'αυτές που ο πελάτης προσδοκά"
"When catalog price includes tax, enable this setting will fix the price no matter what the customer's tax rate is.","Όταν η τιμή καταλόγου περιλαμβάνει φόρο, η ενεργοποίηση αυτής της ρύθμισης, θα καθορίσει την τιμή, ανεξαρτήτως ποιος είναι ο φορολογικός συντελεστής του πελάτη."
"Whether catalog prices entered by admin include tax.","Εάν οι τιμές του καταλόγου που εισάγονται από τον διαχειριστή συμπεριλαμβάνουν φόρο."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Εάν τα έξοδα αποστολής που εισάγονται από τον διαχειριστή ή προέρχονται από τις πύλες, συμπεριλαμβάνουν φόρο."
"Yes","Ναι"
"You cannot delete this tax class as it is used for %d customer groups.","Δε μπορείτε να διαγράψετε αυτή τη φορολογική κλάση γιατί χρησιμοποιείται για %d ομάδες πελατών."
"You cannot delete this tax class as it is used for %d products.","Δε μπορείτε να διαγράψετε αυτή τη φορολογική κλάση γιατί χρησιμοποιείται για %d προϊόντα."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Δε μπορείτε να διαγράψετε αυτή τη φορολογική κλάση γιατί χρησιμοποιείται στους Φορολογικούς Κανόνες. Πρώτα πρέπει να διαγράψετε τους κανόνες στους οποίους χρησιμοποιείται."
"Zip code should not contain characters other than digits.","Ο Ταχ. Κωδικός δεν μπορεί να περιέχει άλλους χαρακτήρες εκτός από αριθμούς."
"Zip/Post Code","Τ. Κ."
"Zip/Post is Range","Ο Ταχ. Κωδικός είναι Εμβέλειας"
"for store(s)","για κατάστημα(τα)"